date,customer_count,dow,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun,dow_sin,dow_cos,month,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,holiday_元宵_day,holiday_元宵_dist,holiday_端午_day,holiday_端午_dist,holiday_母親節_day,holiday_母親節_dist,holiday_中秋_day,holiday_中秋_dist,holiday_中元_day,holiday_中元_dist,holiday_七夕_day,holiday_七夕_dist,holiday_父親節_day,holiday_父親節_dist,holiday_雙十_day,holiday_雙十_dist,holiday_冬至_day,holiday_冬至_dist,holiday_聖誕_day,holiday_聖誕_dist,holiday_清明_day,holiday_清明_dist,holiday_元旦_day,holiday_元旦_dist,holiday_除夕_day,holiday_除夕_dist,holiday_春節_day,holiday_春節_dist,holiday_周年慶,payday5_day,payday5_dist,segment,avg_temp,avg_humidity,rainfall,rain_flag
2016-05-11,2242,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.1875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.5,2,21.6,76,29.5,1
2016-05-12,2151,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.5833333333333334,2,26.1,71,0.0,0
2016-05-13,2320,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.3125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.6666666666666666,2,28.0,70,0.0,0
2016-05-14,3764,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.75,2,29.1,65,0.0,0
2016-05-15,4350,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.8333333333333334,2,28.6,69,0.0,0
2016-05-16,1826,0,1,0,0,0,0,0,0,0.0,1.0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.9166666666666666,2,21.3,85,159.5,1
2016-05-17,2065,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,20.3,71,0.0,0
2016-05-18,2036,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,23.2,81,0.0,0
2016-05-19,1981,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.6875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,24.8,75,0.0,0
2016-05-20,2163,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,25.3,74,0.0,0
2016-05-21,3443,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,25.3,84,1.0,1
2016-05-22,3998,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,25.8,85,4.5,1
2016-05-23,1886,0,1,0,0,0,0,0,0,0.0,1.0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.9375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,26.1,87,9.5,1
2016-05-24,1997,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,-1.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-1.0,2,25.6,85,1.0,1
2016-05-25,2325,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,-0.9375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.9166666666666666,2,26.4,80,0.0,0
2016-05-26,2098,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,-0.875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.8333333333333334,2,27.9,76,0.0,0
2016-05-27,2028,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,-0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.75,2,28.2,80,10.0,1
2016-05-28,3803,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,-0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.6666666666666666,2,29.9,72,0.0,0
2016-05-29,4276,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,-0.6875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.5833333333333334,2,31.0,64,0.0,0
2016-05-30,2179,0,1,0,0,0,0,0,0,0.0,1.0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,-0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.5,2,30.3,72,0.0,0
2016-05-31,2138,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,-0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.4166666666666667,2,31.3,65,0.0,0
2016-06-01,2190,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,-0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.3333333333333333,2,31.8,60,0.0,0
2016-06-02,1724,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,-0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.25,2,27.2,85,72.0,1
2016-06-03,2255,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,-0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.16666666666666666,2,29.4,80,16.5,1
2016-06-04,3411,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,-0.3125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.08333333333333333,2,31.2,69,0.0,0
2016-06-05,4447,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,-0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.0,2,28.7,76,0.5,1
2016-06-06,2079,0,1,0,0,0,0,0,0,0.0,1.0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,-0.1875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.08333333333333333,2,26.4,84,10.5,1
2016-06-07,2250,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,-0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.16666666666666666,2,28.1,77,2.5,1
2016-06-08,2520,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,-0.0625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.25,2,29.2,69,0.0,0
2016-06-09,3309,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.3333333333333333,2,28.8,71,0.0,0
2016-06-10,3147,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.4166666666666667,2,27.3,80,12.0,1
2016-06-11,3501,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.5,2,26.8,81,2.0,1
2016-06-12,3733,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.1875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.5833333333333334,2,28.5,72,0.5,1
2016-06-13,1894,0,1,0,0,0,0,0,0,0.0,1.0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.6666666666666666,2,28.6,69,39.5,1
2016-06-14,1569,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.3125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.75,2,25.2,92,71.0,1
2016-06-15,2109,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.8333333333333334,2,29.4,75,0.5,1
2016-06-16,2048,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.9166666666666666,2,31.0,66,0.0,0
2016-06-17,2153,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,29.6,74,16.0,1
2016-06-18,3731,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,28.9,73,0.0,0
2016-06-19,4018,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,29.6,68,0.0,0
2016-06-20,2089,0,1,0,0,0,0,0,0,0.0,1.0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.6875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,29.9,68,0.0,0
2016-06-21,2011,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,30.4,64,0.0,0
2016-06-22,2253,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,31.4,65,0.0,0
2016-06-23,2119,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-1.0,2,30.9,70,0.0,0
2016-06-24,2112,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.9375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.9166666666666666,2,30.6,66,0.0,0
2016-06-25,3599,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.8333333333333334,2,30.7,66,0.0,0
2016-06-26,4246,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.75,2,30.9,68,0.0,0
2016-06-27,2167,0,1,0,0,0,0,0,0,0.0,1.0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.6666666666666666,2,31.2,66,0.5,1
2016-06-28,1791,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.5833333333333334,2,28.7,77,84.0,1
2016-06-29,1917,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.5,2,28.8,78,12.5,1
2016-06-30,2119,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.4166666666666667,2,28.9,74,0.0,0
2016-07-01,2200,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.3333333333333333,2,30.0,70,0.0,0
2016-07-02,3462,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.25,2,28.4,78,16.0,1
2016-07-03,4163,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.16666666666666666,2,28.3,77,8.0,1
2016-07-04,2142,0,1,0,0,0,0,0,0,0.0,1.0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.08333333333333333,2,29.5,73,0.5,1
2016-07-05,2194,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.0,2,31.3,64,0.0,0
2016-07-06,3217,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.08333333333333333,2,32.0,58,0.0,0
2016-07-07,3769,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.16666666666666666,2,29.5,74,5.0,1
2016-07-08,3338,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.25,2,28.0,80,4.5,1
2016-07-09,3479,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.3333333333333333,2,29.2,76,10.0,1
2016-07-10,3387,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.4166666666666667,2,27.7,86,50.5,1
2016-07-11,2033,0,1,0,0,0,0,0,0,0.0,1.0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.5,2,27.4,86,9.0,1
2016-07-12,2123,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.5833333333333334,2,29.1,75,0.0,0
2016-07-13,2187,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.6666666666666666,2,30.6,66,0.0,0
2016-07-14,2101,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.75,2,30.9,66,0.0,0
2016-07-15,2300,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.8333333333333334,2,31.4,61,0.0,0
2016-07-16,3483,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.9166666666666666,2,32.0,60,0.0,0
2016-07-17,3943,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1.0,2,31.1,65,0.0,0
2016-07-18,2081,0,1,0,0,0,0,0,0,0.0,1.0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,29.8,66,0.0,0
2016-07-19,1833,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,28.4,71,2.0,1
2016-07-20,2343,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,29.4,70,0.5,1
2016-07-21,2355,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,30.4,68,0.0,0
2016-07-22,2198,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,31.5,63,0.0,0
2016-07-23,3629,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,31.7,61,0.0,0
2016-07-24,4116,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1.0,0,-0.9375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-1.0,2,31.2,64,0.0,0
